id,gene-id,gene-symbol,gene-name,r,,,,,,,,,,,
1090476,2632,KAT2A,K(lysine) acetyltransferase 2A,0.77,3.0567,3.9965,3.5708,3.3396,3.2402,4.2125,4.5249,4.1596,3.8716,4.7133,4.8354
1106848,94201,C17orf89,chromosome 17 open reading frame 89,0.77,3.564,4.6353,4.2903,4.2829,4.3126,5.0331,4.8605,4.5814,4.6944,4.6302,4.4378
1094555,105961,FAM149B1,"family with sequence similarity 149, member B1",0.77,2.9575,3,2.7747,2.9476,2.6887,3.1934,3.1979,3.1168,3.1238,3.2784,2.9324
1096040,5963,RGR,retinal G protein coupled receptor,0.769,0.0264,0.6156,0.3964,0.3524,0.1746,0.3829,0.8225,0.8778,0.7226,0.8547,0.3523
1096913,7031,TIAM1,T-cell lymphoma invasion and metastasis 1,0.769,3.3808,3.5411,3.0266,3.0216,3.1764,3.6648,4.088,4.3361,3.9451,3.6848,3.9522
1109135,35149,DBNDD2,dysbindin (dystrobrevin binding protein 1) domain containing 2,0.769,2.7686,3.1594,2.7462,2.9432,2.8721,3.7859,3.9203,4.447,4.9337,3.2165,4.4617
1089523,5219,PHEX,"phosphate regulating endopeptidase homolog, X-linked",0.769,0.2582,0.3494,0.2026,0.283,0.1323,0.3193,0.3283,0.4031,0.5217,0.3742,0.2392
1100840,37030,SCUBE2,"signal peptide, CUB domain, EGF-like 2",0.768,1.9639,2.3193,1.9052,1.9167,1.7559,2.9418,3.151,3.6798,3.7701,2.2424,3.8468
1100103,60278,SYCE1,synaptonemal complex central element protein 1,0.768,0.177,0.6634,0.3955,0.1253,0.5387,1.4217,1.9378,1.0642,0.9786,1.3003,1.5512
279826358,0,RP11-57H12.5,RP11-57H12.5,0.768,0,0.2528,0,0,0,0.3859,0.8543,0.4943,0.3354,0,0.4321
280020209,94090,CCDC79,CCDC79,0.768,0,0,0,0,0,0.0213,0.0346,0,0.0284,0.0151,0.0186
1106713,0,RP11-728K20.1,RP11-728K20.1,0.767,0,0.9646,0.826,0.6147,0.7743,1.0004,1.3533,0.9533,1.4054,1.3433,0.7999
1096733,5105,PDE1C,"phosphodiesterase 1C, calmodulin-dependent 70kDa",0.767,2.4745,2.7917,2.372,3.2733,2.1628,3.5042,3.7759,4.0708,3.3839,3.6882,3.9397
1089317,36719,NDRG3,NDRG family member 3,0.767,4.9264,5.0124,4.8111,4.6003,4.6184,5.1495,5.1375,5.1407,5.5798,4.9165,5.4321
1093359,9801,GFPT2,glutamine-fructose-6-phosphate transaminase 2,0.766,1.6104,2.8902,1.7715,1.7662,2.3099,3.2522,3.4843,3.1333,2.7392,3.7813,3.3077
1092437,4667,NDP,Norrie disease (pseudoglioma),0.766,2.1586,3.5925,2.6119,3.503,2.2599,4.26,4.1916,4.6917,4.6858,5.5706,5.9344
279906238,0,AC011290.5,AC011290.5,0.766,0.9707,1.5929,1.0753,1.3726,1.4357,1.5591,2.2713,2.3479,1.9423,2.1333,2.2143
1102286,28855,CTNNA3,"catenin (cadherin-associated protein), alpha 3",0.765,0.2889,0.4602,0.2884,0.4902,0.3126,1.2458,1.5074,1.9611,1.6241,1.1955,1.8571
1092773,4942,OMG,oligodendrocyte myelin glycoprotein,0.765,2.1405,2.8969,2.4999,2.2238,2.3052,3.3786,3.2507,3.6102,4.1096,2.2378,3.6136
1102392,1023518,GRIK1-AS2,GRIK1 antisense RNA 2 (non-protein coding),0.765,0.3701,0.8563,0.8943,0.8663,0.057,0.9946,1.6488,1.1274,0.8709,0.867,0.792
1095851,7549,ZNF41,zinc finger protein 41,0.764,1.9953,2.204,1.8579,2.2526,1.815,2.3397,2.6227,2.4662,2.2672,2.4336,2.0187
1090296,6420,SH3GL2,SH3-domain GRB2-like 2,0.763,5.5606,5.4962,5.2882,5.7457,4.794,5.9786,6.1021,6.1669,6.4186,6.5057,6.6361
279830288,125558,LINC00242,long intergenic non-protein coding RNA 242,0.763,0.3945,0.5822,0.3834,0.5409,0.3443,0.6451,0.7014,0.5424,0.7534,0.3668,0.4139
279774698,0,AF196972.9,AF196972.9,0.763,0,0.1691,0,0,0,0.2579,0.1581,0.0782,0.2899,0,0.0866
1097575,4330,MPP3,"membrane protein, palmitoylated 3 (MAGUK p55 subfamily member 3)",0.763,2.8196,3.4125,3.0823,2.8577,2.9443,3.8688,3.7705,3.4725,3.4611,3.2072,3.0309
280094179,0,RP11-324E6.6,RP11-324E6.6,0.762,0.337,0.3076,0.3439,0.2914,0,0.5305,0.7402,0.4842,0.7588,0.1851,0.6792
1087490,78289,ARAP2,"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2",0.762,0.4454,0.3539,0.6307,0.6412,0.4539,1.8971,2.1811,2.1841,2.271,1.8518,2.4688
279918475,0,RP11-330O11.2,RP11-330O11.2,0.761,0,0.0718,0,0,0.0369,0.1005,0.1089,0.0284,0.071,0.103,0.0592
1088851,36829,SEMA6A,"sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6A",0.761,4.0271,4.8031,4.3066,3.804,4.288,4.693,5.1916,5.5819,5.0068,4.9947,5.0653
1092441,2897,GRM4,"glutamate receptor, metabotropic 4",0.761,2.4186,3.2758,2.8921,2.6865,1.6245,3.0821,3.5014,3.2673,3.042,4.0519,3.2672
1091858,77542,KLHL29,kelch-like 29 (Drosophila),0.76,1.96,2.6574,2.2062,1.7341,2.0438,2.816,3.3655,3.1192,2.5429,3.0284,2.4426
1104411,35211,C1orf183,chromosome 1 open reading frame 183,0.76,2.1929,3.1208,2.5081,2.5189,2.5377,3.3314,3.237,3.6982,3.4167,2.621,2.7357
279840698,0,RP5-997D16.2,RP5-997D16.2,0.76,0.5526,1.3378,0.7832,0.3118,0.7605,1.478,1.8882,1.3468,1.3256,0.6041,1.2281
1087130,5614,PRSS3,"protease, serine, 3",0.76,1.9195,2.7381,1.9076,1.6904,2.1891,2.4621,2.5111,2.9228,3.5965,2.5485,2.7022
279868010,157124023,RP11-46A10.4,RP11-46A10.4,0.76,0.7488,2.2746,1.2988,1.3983,1.2514,2.0916,2.1802,2.4277,1.6792,2.2614,1.6432
279872145,0,RP11-98D18.2,RP11-98D18.2,0.759,0.3357,0.5894,0.1962,0.2814,0.0069,0.3959,0.8316,0.1232,0.5671,0.2765,0.5112
1101411,2714,GLDC,glycine dehydrogenase (decarboxylating),0.759,2.1478,2.7081,2.2954,1.9321,2.3787,3.0541,3.1327,3.2976,3.4589,2.2916,2.7191
1095580,58486,NICN1,nicolin 1,0.759,3.4406,3.8713,3.2514,3.0155,3.3174,3.5512,3.7578,3.4786,3.862,3.5075,3.7504
280108872,0,RP11-575G13.2,RP11-575G13.2,0.757,0.2227,0.3157,0.2057,0.3445,0.146,0.5465,0.7938,0.4243,0.5,0.2661,0.2636
1097326,34571,LRRC36,leucine rich repeat containing 36,0.757,0.9124,1.0242,1.1449,1.1903,0.3474,1.2271,2.1753,1.5702,1.539,1.3207,1.0086
279958840,0,UBA52P7,ubiquitin A-52 residue ribosomal protein fusion product 1 pseudogene 7,0.757,0,2.5355,0.5409,1.9271,0.4804,1.882,1.9211,2.1536,1.5468,1.3241,1.5428
1108734,157120623,RP11-118B22.2,RP11-118B22.2,0.756,0.2749,0.3619,0.6726,0.485,0.353,0.959,1.1632,0.7527,0.9486,0.6258,0.8439
1093791,29576,GRHL1,grainyhead-like 1 (Drosophila),0.756,0.4242,0.4758,0.4864,0.6188,0.3099,1.2055,1.3348,0.8524,0.8179,1.1385,0.8778
1100537,55506,C11orf80,chromosome 11 open reading frame 80,0.756,2.3812,2.8163,2.6002,2.8201,2.0164,2.6491,3.3316,2.6635,2.8154,2.409,2.8103
279915858,0,RP11-348H3.2,RP11-348H3.2,0.756,0,0,0,0.112,0,0.2561,0.5608,0.1548,0.2676,0.1494,0.3262
1104754,914,CD247,CD247 molecule,0.755,0.0819,0.4832,0.2137,0.0921,0.0354,0.2008,0.2595,0.3029,0.4053,0.1913,0.249
1094012,23171,KCNH3,"potassium voltage-gated channel, subfamily H (eag-related), member 3",0.753,0.4862,1.3101,1.1259,1.1308,0.7364,1.2332,1.4107,1.0786,1.3482,0.8632,0.966
1091274,7736,SLC30A3,"solute carrier family 30 (zinc transporter), member 3",0.753,1.3248,1.6785,1.3786,1.0653,0.8826,1.3662,2.0253,1.4281,1.665,1.4693,1.1849
1094264,7068,TMOD1,tropomodulin 1,0.753,3.336,3.4442,3.1841,3.4587,3.228,4.1458,4.0783,4.4073,4.9067,4.8207,4.5826
1094692,5256,PIK3C2G,"phosphoinositide-3-kinase, class 2, gamma polypeptide",0.753,0.1777,0.2699,0.1005,0.08,0.4951,0.8755,1.2019,0.8459,1.2138,1.0631,0.6859
1101232,0,CCDC79,coiled-coil domain containing 79,0.752,0,0,0,0,0,0.0268,0.0434,0,0.0281,0.019,0.0233
280027543,0,CTC-467M3.2,CTC-467M3.2,0.752,1.3159,2.6815,2.1891,2.1075,1.327,2.8738,2.2299,2.4907,2.4485,2.9014,2.3713
1090412,34183,RNF43,ring finger protein 43,0.752,1.4824,2.5307,1.8968,1.3343,1.8126,2.2246,2.2937,2.4386,2.3061,2.5476,2.3792
1103332,83618,ZNF385C,zinc finger protein 385C,0.752,1.8651,2.675,1.9888,1.9787,1.842,3.6191,3.5955,3.7478,3.911,1.5332,3.7418
280129361,168577,RP11-17L5.4,RP11-17L5.4,0.752,0.7823,1.1679,0.7117,0.838,0.6951,1.278,1.266,1.2455,1.687,0.5513,1.0904
280019550,9872,PDCD6,programmed cell death 6,0.751,2.5343,3.1088,2.4715,2.9189,2.8101,3.1152,2.9135,3.1594,3.3686,3.3567,3.2125
280067553,0,RP11-400K9.3,RP11-400K9.3,0.751,0.0575,0.7068,0.1121,0.1123,0.2614,0.9517,1.3316,1.4132,1.4582,0,0.5689
279811059,0,RP11-108B14.4,RP11-108B14.4,0.75,0,0.6803,0.179,0.0402,0,0.6482,0.7602,0.2899,0.3759,0,0.6047
279993109,0,RP13-578N3.3,RP13-578N3.3,0.75,0,0.3158,0.2424,0.0832,0,0.4223,0.8719,0.2111,0.234,0.316,0.4057
279660682,0,Y_RNA,Y RNA,0.75,0,0.5608,0,0,0,0.9671,0.7902,0.1119,0.5552,0.4856,0.1026
279758754,0,7SK,7SK RNA,0.748,0,0.8666,0.0525,0,0.1545,0.3897,1.0204,0.1846,0.4064,0.3088,0.7583
1087650,36731,TMCC3,transmembrane and coiled-coil domain family 3,0.748,2.244,2.6106,2.1944,2.3525,2.4501,2.7005,2.6817,2.9042,3.0583,2.7756,3.2198
280119706,0,RP11-506K19.1,RP11-506K19.1,0.748,0,0.3143,0,0,0.0842,0.8717,0.8238,1.2482,0.9493,1.2938,1.0109
1096393,169497,C14orf38,chromosome 14 open reading frame 38,0.748,0.1364,0.3018,0.2452,0.3064,0.1591,0.9178,1.4295,0.7608,0.5068,0.8197,0.7363
1099099,94257,TMEM145,transmembrane protein 145,0.748,3.7918,4.5535,4.6161,3.6273,3.7014,4.4636,5.3014,4.8237,4.64,5.2851,5.0538
1091198,81032,ROPN1B,rhophilin associated tail protein 1B,0.748,0.0214,0.0853,0.104,0.0399,0.0963,0.2099,0.2331,0.1358,0.2072,0.0923,0.1875
279991390,0,AC006116.1,AC006116.1,0.748,1.9106,2.5375,2.347,2.3735,1.7478,2.4721,2.3643,2.2232,2.5508,2.1379,2.3732
279810882,0,ATP5G1P4,"ATP synthase, H+ transporting, mitochondrial Fo complex, subunit C1 (subunit 9) pseudogene 4",0.747,0.2363,1.9238,0.6674,0.9629,1.0156,0.9613,1.4415,1.215,1.8237,1.8449,1.2476
280056180,0,AC006277.2,AC006277.2,0.747,0.2921,1.3907,0.5642,0.8751,0.4601,1.382,1.498,0.9578,0.673,0.968,0.9632
280017626,0,RP11-352E6.2,RP11-352E6.2,0.747,1.2345,2.1461,0.5929,0,0,3.3557,4.1438,0.8925,3.2106,5.0571,2.5494
1095289,840,CASQ1,"calsequestrin 1 (fast-twitch, skeletal muscle)",0.746,0.3917,0.8434,0.5814,0.9306,0.3607,0.9126,0.8869,1.0563,1.2284,0.7891,1.5185
1087773,8471,BCAS1,breast carcinoma amplified sequence 1,0.746,0.5105,1.1009,0.956,0.6679,0.4958,2.1526,1.7958,2.0702,1.3844,1.8649,2.1735
1102390,110382,ZNF530,zinc finger protein 530,0.746,1.0036,1.2116,0.7934,0.962,0.9038,1.3129,1.7973,1.4637,1.1843,1.0087,1.2084
279462726,0,C1orf126,chromosome 1 open reading frame 126,0.746,2.6696,3.1669,2.7107,1.9743,2.7102,3.7255,3.91,3.6708,3.9854,4.4328,4.347
1102311,83684,CCDC125,coiled-coil domain containing 125,0.745,1.0923,1.4271,1.1829,0.8388,1.2945,1.3261,1.7145,1.6311,1.7666,1.3987,1.7491
279836678,0,RP11-456P18.2,RP11-456P18.2,0.745,0,0.1487,0.147,0.0398,0.1024,0.1295,0.3748,0.0948,0.2804,0.2816,0.1996
280034994,0,RP11-399D2.1,RP11-399D2.1,0.745,0.1003,0.074,0.045,0.072,0.0439,0.4683,1.4464,0.6607,0.6088,0.7783,0.8984
1106144,133999,CAPN14,calpain 14,0.745,0.2547,0.3673,0.3645,0.4599,0.0522,0.5069,0.5979,0.6351,0.6478,0.2351,0.4178
1101167,41360,EPS8L2,EPS8-like 2,0.743,0.915,1.7543,1.6105,1.413,1.0458,1.7854,2.0493,2.074,1.7623,1.86,2.6714
279836639,0,RPS15P5,ribosomal protein S15 pseudogene 5,0.742,0,0.6958,0.2632,0.1653,0.353,1.4429,1.4579,0.9051,0.7879,1.6686,0.9337
1101247,30528,ST8SIA3,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 3",0.742,3.0754,2.694,1.9895,2.8727,2.3832,3.7994,4.1141,3.8366,3.8931,3.372,2.9828
279796359,1019538,RP5-1073O3.5,RP5-1073O3.5,0.742,1.4852,1.7565,1.7424,1.0921,1.1271,1.9928,2.5992,1.9562,1.7916,2.35,2.0399
1097749,109685,FAM5C,"family with sequence similarity 5, member C",0.741,2.8303,2.9315,2.6,2.3748,2.4279,3.3031,3.5183,3.5988,3.8228,2.4479,3.4031
1102555,5555,PRKD1,protein kinase D1,0.741,1.3483,2.156,1.5051,1.5711,1.8673,2.2834,2.9147,3.0811,2.6541,3.3688,2.3752
1094081,34908,DOCK10,dedicator of cytokinesis 10,0.741,1.0407,1.619,1.2321,1.1983,0.9839,2.0946,2.5648,2.2328,1.7498,1.0413,1.5062
1100917,4456,MSRA,methionine sulfoxide reductase A,0.741,2.8596,3.0969,2.9095,2.8101,2.9448,3.5967,3.3891,3.5883,3.5047,3.7537,3.3982
1087718,40559,ELMO2,engulfment and cell motility 2,0.74,3.9588,4.1806,3.4237,3.8323,3.7261,4.0067,4.109,4.1806,4.4341,3.956,3.9081
279991578,170122,RP11-33B1.1,RP11-33B1.1,0.74,1.3089,1.3041,1.225,1.6622,0.9361,1.6759,2.0001,1.5112,1.5378,1.5244,1.7549
280055863,0,RP11-1081M5.1,RP11-1081M5.1,0.74,0.1789,0.4899,0.1365,0.2173,0.1166,0.6425,0.552,0.5039,0.5756,0.2607,0.0949
1098647,35619,METTL3,methyltransferase like 3,0.74,2.6858,3.1899,2.8624,2.6861,2.5583,3.3251,3.9736,3.3116,2.9474,3.8286,3.3012
1089558,55984,KIAA0226L,KIAA0226-like,0.739,0.9031,0.6721,0.8084,0.8909,0.6442,1.9174,2.1866,2.2288,2.5528,1.02,1.5527
279850722,0,AC006994.1,AC006994.1,0.739,0,0.0824,0,0,0,0,0.1166,0.0614,0.0815,0,0.0233
1095593,9574,ECE2,endothelin converting enzyme 2,0.739,2.7874,3.0281,2.7966,2.7254,2.6287,3.111,3.1825,3.0215,3.6591,3.7984,3.2499
279976623,0,C6orf183,chromosome 6 open reading frame 183,0.738,0,0.0077,0,0,0,0.0155,0.0661,0.0124,0.0405,0,0.0451
1093829,59192,RERG,"RAS-like, estrogen-regulated, growth inhibitor",0.738,0.8667,0.9321,0.8194,1.8123,1.3766,2.0647,2.5486,2.4119,2.7971,2.0373,2.2394
1104286,2979,GYPE,glycophorin E (MNS blood group),0.737,0,0.2344,0.3043,0.3776,0.0982,0.5856,0.7018,0.3116,0.4297,0.3592,0.7091
280022582,0,ARPC4-TTLL3,ARPC4-TTLL3 readthrough,0.737,4.2458,4.9015,4.5637,4.9127,4.5618,4.6683,4.863,4.7095,4.9554,4.8836,5.0287
1094086,56478,SLC19A3,"solute carrier family 19, member 3",0.737,0.2702,0.4832,0.1906,0.263,0.1521,0.393,0.5494,0.4563,0.3903,0.7328,0.5852
1094493,10414,IFI44,interferon-induced protein 44,0.737,0.3903,0.672,0.6631,0.9083,0.5489,1.8704,2.7299,1.9502,1.2722,2.0821,2.1352
1100658,79707,ABRA,actin-binding Rho activating protein,0.737,0,0,0,0,0,0.0479,0.0773,0.0377,0.0502,0.0731,0.021
279909021,0,NDP-AS1,NDP antisense RNA 1 (non-protein coding),0.736,1.2723,2.8732,1.5386,2.2093,1.723,2.6059,2.8098,3.3344,3.4499,3.7178,4.7435
1088469,4994,P2RX5,"purinergic receptor P2X, ligand-gated ion channel, 5",0.736,0.5262,0.9421,1.0271,0.2849,0.7739,1.2695,1.5747,1.5208,1.9921,0.8905,1.089
1095370,41641,INTS3,integrator complex subunit 3,0.736,2.7404,3.6975,3.1134,2.6854,2.9414,3.4879,4.0569,3.7572,3.0998,3.5661,3.6399
1108738,1150,CKMT1B,"creatine kinase, mitochondrial 1B",0.736,0.4292,1.165,0.8112,0.637,0.775,1.5319,2.4988,1.4278,1.0694,2.0758,1.6025
1102364,33332,PCBP3,poly(rC) binding protein 3,0.736,1.761,3.5376,2.5586,2.5681,2.7455,2.9758,3.0755,3.6984,3.39,3.5249,3.4494
1088515,2630,GCKR,glucokinase (hexokinase 4) regulator,0.736,0.1032,0.1481,0.0849,0.0509,0.0227,0.1589,0.4159,0.138,0.1455,0.2232,0.2562
279788537,0,RP1-18D14.3,RP1-18D14.3,0.735,0,0.1218,0,0.0583,0,0.0708,0.1152,0.0558,0.1401,0.188,0.2328
1088293,8792,SYNJ2,synaptojanin 2,0.735,2.4497,2.7375,1.8924,2.7522,1.7089,3.1994,4.5061,3.5067,3.4026,1.9012,2.6483
1105574,3798,KLRC3,"killer cell lectin-like receptor subfamily C, member 3",0.735,0.2567,0.1672,0.147,0.2764,0.0661,0.4717,0.5273,0.62,0.4898,0.3765,0.3809
1091853,30487,COQ6,"coenzyme Q6 homolog, monooxygenase (S. cerevisiae)",0.735,1.3576,1.84,1.5826,1.6689,1.9248,1.9351,2.366,1.9889,1.9844,2.0398,2.0058
